page_id,book_slug,book_title,page_name,variant,is_original,degradation_type,image_path,public_screening_score
54,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page1,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0054_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page1_original.jpg,0.4438485613274223
54,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page1,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0054_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page1_contrast_loss.jpg,0.5566646913689108
54,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page1,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0054_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page1_content_crop.jpg,0.4332953549492448
54,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page1,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0054_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page1_occluding_prompt.jpg,0.48374919493728963
54,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page1,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0054_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page1_clutter_controls.jpg,0.44355366595374596
54,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page1,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0054_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page1_tiny_text_band.jpg,0.44569746173955993
54,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page1,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0054_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page1_overlap_text_block.jpg,0.43378229052871387
55,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page2,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0055_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page2_original.jpg,0.5413530510736262
55,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page2,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0055_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page2_contrast_loss.jpg,0.4852814417457001
55,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page2,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0055_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page2_content_crop.jpg,0.5229230271759179
55,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page2,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0055_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page2_occluding_prompt.jpg,0.6067507790688002
55,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page2,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0055_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page2_clutter_controls.jpg,0.533953407002559
55,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page2,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0055_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page2_tiny_text_band.jpg,0.44821180215074247
55,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page2,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0055_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page2_overlap_text_block.jpg,0.5374774119315958
56,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page3,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0056_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page3_original.jpg,0.4983041708077908
56,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page3,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0056_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page3_contrast_loss.jpg,0.4889971515835659
56,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page3,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0056_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page3_content_crop.jpg,0.47145632909178053
56,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page3,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0056_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page3_occluding_prompt.jpg,0.49808527723947765
56,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page3,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0056_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page3_clutter_controls.jpg,0.5191955778037185
56,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page3,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0056_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page3_tiny_text_band.jpg,0.4243234500629785
56,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page3,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0056_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page3_overlap_text_block.jpg,0.4903864157589782
57,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page4,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0057_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page4_original.jpg,0.6088465567069752
57,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page4,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0057_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page4_contrast_loss.jpg,0.49765139785063567
57,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page4,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0057_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page4_content_crop.jpg,0.6180771154084341
57,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page4,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0057_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page4_occluding_prompt.jpg,0.5673992365125892
57,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page4,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0057_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page4_clutter_controls.jpg,0.6106959432741373
57,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page4,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0057_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page4_tiny_text_band.jpg,0.5111915516276885
57,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page4,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0057_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page4_overlap_text_block.jpg,0.5882894006760495
58,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page5,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0058_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page5_original.jpg,0.5516493093457095
58,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page5,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0058_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page5_contrast_loss.jpg,0.5102404063581706
58,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page5,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0058_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page5_content_crop.jpg,0.4776426325269494
58,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page5,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0058_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page5_occluding_prompt.jpg,0.5703637966745082
58,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page5,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0058_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page5_clutter_controls.jpg,0.5568598079974924
58,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page5,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0058_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page5_tiny_text_band.jpg,0.4767059624214855
58,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page5,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0058_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page5_overlap_text_block.jpg,0.5437987770599273
59,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page6,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0059_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page6_original.jpg,0.579257919651745
59,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page6,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0059_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page6_contrast_loss.jpg,0.4766502875575911
59,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page6,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0059_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page6_content_crop.jpg,0.5250946194378894
59,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page6,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0059_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page6_occluding_prompt.jpg,0.5910280555380224
59,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page6,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0059_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page6_clutter_controls.jpg,0.5695196951955289
59,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page6,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0059_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page6_tiny_text_band.jpg,0.46438702445173347
59,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page6,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0059_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page6_overlap_text_block.jpg,0.5515218645102505
60,katiitis-song,Katiiti's Song,katiitis-song_en_page1,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0060_katiitis-song_katiitis-song_en_page1_original.jpg,0.6059725545313926
60,katiitis-song,Katiiti's Song,katiitis-song_en_page1,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0060_katiitis-song_katiitis-song_en_page1_contrast_loss.jpg,0.5286929520874447
60,katiitis-song,Katiiti's Song,katiitis-song_en_page1,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0060_katiitis-song_katiitis-song_en_page1_content_crop.jpg,0.5926503726252924
60,katiitis-song,Katiiti's Song,katiitis-song_en_page1,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0060_katiitis-song_katiitis-song_en_page1_occluding_prompt.jpg,0.5880462302691154
60,katiitis-song,Katiiti's Song,katiitis-song_en_page1,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0060_katiitis-song_katiitis-song_en_page1_clutter_controls.jpg,0.5832777681315637
60,katiitis-song,Katiiti's Song,katiitis-song_en_page1,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0060_katiitis-song_katiitis-song_en_page1_tiny_text_band.jpg,0.4754732180195282
60,katiitis-song,Katiiti's Song,katiitis-song_en_page1,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0060_katiitis-song_katiitis-song_en_page1_overlap_text_block.jpg,0.6005215672367495
61,katiitis-song,Katiiti's Song,katiitis-song_en_page2,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0061_katiitis-song_katiitis-song_en_page2_original.jpg,0.5561101463806769
61,katiitis-song,Katiiti's Song,katiitis-song_en_page2,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0061_katiitis-song_katiitis-song_en_page2_contrast_loss.jpg,0.4590610898233123
61,katiitis-song,Katiiti's Song,katiitis-song_en_page2,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0061_katiitis-song_katiitis-song_en_page2_content_crop.jpg,0.6175577725490802
61,katiitis-song,Katiiti's Song,katiitis-song_en_page2,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0061_katiitis-song_katiitis-song_en_page2_occluding_prompt.jpg,0.5224706191456315
61,katiitis-song,Katiiti's Song,katiitis-song_en_page2,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0061_katiitis-song_katiitis-song_en_page2_clutter_controls.jpg,0.5153607922511817
61,katiitis-song,Katiiti's Song,katiitis-song_en_page2,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0061_katiitis-song_katiitis-song_en_page2_tiny_text_band.jpg,0.464117761449988
61,katiitis-song,Katiiti's Song,katiitis-song_en_page2,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0061_katiitis-song_katiitis-song_en_page2_overlap_text_block.jpg,0.4656917681288357
62,katiitis-song,Katiiti's Song,katiitis-song_en_page3,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0062_katiitis-song_katiitis-song_en_page3_original.jpg,0.48147253577143634
62,katiitis-song,Katiiti's Song,katiitis-song_en_page3,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0062_katiitis-song_katiitis-song_en_page3_contrast_loss.jpg,0.45876460732935764
62,katiitis-song,Katiiti's Song,katiitis-song_en_page3,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0062_katiitis-song_katiitis-song_en_page3_content_crop.jpg,0.4944159919577203
62,katiitis-song,Katiiti's Song,katiitis-song_en_page3,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0062_katiitis-song_katiitis-song_en_page3_occluding_prompt.jpg,0.44064109448985905
62,katiitis-song,Katiiti's Song,katiitis-song_en_page3,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0062_katiitis-song_katiitis-song_en_page3_clutter_controls.jpg,0.4740701064847892
62,katiitis-song,Katiiti's Song,katiitis-song_en_page3,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0062_katiitis-song_katiitis-song_en_page3_tiny_text_band.jpg,0.43800030833588227
62,katiitis-song,Katiiti's Song,katiitis-song_en_page3,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0062_katiitis-song_katiitis-song_en_page3_overlap_text_block.jpg,0.4024004263258563
63,katiitis-song,Katiiti's Song,katiitis-song_en_page4,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0063_katiitis-song_katiitis-song_en_page4_original.jpg,0.4883662070396489
