page_id,book_slug,book_title,page_name,variant,is_original,degradation_type,image_path,detector_score,detector_pred
51,the-boy-who-only-ate-pancakes,The boy who only ate pancakes,the-boy-who-only-ate-pancakes_en_page4,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0051_the-boy-who-only-ate-pancakes_the-boy-who-only-ate-pancakes_en_page4_content_crop.jpg,0.2439411992520742,0
51,the-boy-who-only-ate-pancakes,The boy who only ate pancakes,the-boy-who-only-ate-pancakes_en_page4,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0051_the-boy-who-only-ate-pancakes_the-boy-who-only-ate-pancakes_en_page4_occluding_prompt.jpg,0.034438492063492074,0
51,the-boy-who-only-ate-pancakes,The boy who only ate pancakes,the-boy-who-only-ate-pancakes_en_page4,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0051_the-boy-who-only-ate-pancakes_the-boy-who-only-ate-pancakes_en_page4_clutter_controls.jpg,0.34637998891550176,0
51,the-boy-who-only-ate-pancakes,The boy who only ate pancakes,the-boy-who-only-ate-pancakes_en_page4,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0051_the-boy-who-only-ate-pancakes_the-boy-who-only-ate-pancakes_en_page4_tiny_text_band.jpg,0.01709315056227138,0
51,the-boy-who-only-ate-pancakes,The boy who only ate pancakes,the-boy-who-only-ate-pancakes_en_page4,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0051_the-boy-who-only-ate-pancakes_the-boy-who-only-ate-pancakes_en_page4_overlap_text_block.jpg,0.01165582855858892,0
52,the-boy-who-only-ate-pancakes,The boy who only ate pancakes,the-boy-who-only-ate-pancakes_en_page5,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0052_the-boy-who-only-ate-pancakes_the-boy-who-only-ate-pancakes_en_page5_original.jpg,0.2529895014378462,0
52,the-boy-who-only-ate-pancakes,The boy who only ate pancakes,the-boy-who-only-ate-pancakes_en_page5,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0052_the-boy-who-only-ate-pancakes_the-boy-who-only-ate-pancakes_en_page5_contrast_loss.jpg,0.0772838222454375,0
52,the-boy-who-only-ate-pancakes,The boy who only ate pancakes,the-boy-who-only-ate-pancakes_en_page5,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0052_the-boy-who-only-ate-pancakes_the-boy-who-only-ate-pancakes_en_page5_content_crop.jpg,0.14862231088473843,0
52,the-boy-who-only-ate-pancakes,The boy who only ate pancakes,the-boy-who-only-ate-pancakes_en_page5,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0052_the-boy-who-only-ate-pancakes_the-boy-who-only-ate-pancakes_en_page5_occluding_prompt.jpg,0.045136580773134836,0
52,the-boy-who-only-ate-pancakes,The boy who only ate pancakes,the-boy-who-only-ate-pancakes_en_page5,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0052_the-boy-who-only-ate-pancakes_the-boy-who-only-ate-pancakes_en_page5_clutter_controls.jpg,0.28012807107501597,0
52,the-boy-who-only-ate-pancakes,The boy who only ate pancakes,the-boy-who-only-ate-pancakes_en_page5,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0052_the-boy-who-only-ate-pancakes_the-boy-who-only-ate-pancakes_en_page5_tiny_text_band.jpg,0.029290409156903847,0
52,the-boy-who-only-ate-pancakes,The boy who only ate pancakes,the-boy-who-only-ate-pancakes_en_page5,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0052_the-boy-who-only-ate-pancakes_the-boy-who-only-ate-pancakes_en_page5_overlap_text_block.jpg,0.0150921306727956,0
53,the-boy-who-only-ate-pancakes,The boy who only ate pancakes,the-boy-who-only-ate-pancakes_en_page6,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0053_the-boy-who-only-ate-pancakes_the-boy-who-only-ate-pancakes_en_page6_original.jpg,0.22376965439083996,0
53,the-boy-who-only-ate-pancakes,The boy who only ate pancakes,the-boy-who-only-ate-pancakes_en_page6,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0053_the-boy-who-only-ate-pancakes_the-boy-who-only-ate-pancakes_en_page6_contrast_loss.jpg,0.15877489724318863,0
53,the-boy-who-only-ate-pancakes,The boy who only ate pancakes,the-boy-who-only-ate-pancakes_en_page6,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0053_the-boy-who-only-ate-pancakes_the-boy-who-only-ate-pancakes_en_page6_content_crop.jpg,0.17591788129118424,0
53,the-boy-who-only-ate-pancakes,The boy who only ate pancakes,the-boy-who-only-ate-pancakes_en_page6,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0053_the-boy-who-only-ate-pancakes_the-boy-who-only-ate-pancakes_en_page6_occluding_prompt.jpg,0.11415468107853737,0
53,the-boy-who-only-ate-pancakes,The boy who only ate pancakes,the-boy-who-only-ate-pancakes_en_page6,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0053_the-boy-who-only-ate-pancakes_the-boy-who-only-ate-pancakes_en_page6_clutter_controls.jpg,0.21989585626410443,0
53,the-boy-who-only-ate-pancakes,The boy who only ate pancakes,the-boy-who-only-ate-pancakes_en_page6,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0053_the-boy-who-only-ate-pancakes_the-boy-who-only-ate-pancakes_en_page6_tiny_text_band.jpg,0.04672187520162209,0
53,the-boy-who-only-ate-pancakes,The boy who only ate pancakes,the-boy-who-only-ate-pancakes_en_page6,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0053_the-boy-who-only-ate-pancakes_the-boy-who-only-ate-pancakes_en_page6_overlap_text_block.jpg,0.0630736541762977,0
54,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page1,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0054_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page1_original.jpg,0.3425046678604944,0
54,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page1,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0054_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page1_contrast_loss.jpg,0.034038532558985486,0
54,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page1,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0054_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page1_content_crop.jpg,0.04509474739743106,0
54,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page1,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0054_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page1_occluding_prompt.jpg,0.008070596518177164,0
54,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page1,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0054_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page1_clutter_controls.jpg,0.1893989169718116,0
54,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page1,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0054_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page1_tiny_text_band.jpg,0.0140304072644862,0
54,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page1,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0054_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page1_overlap_text_block.jpg,0.005850746268656716,0
55,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page2,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0055_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page2_original.jpg,0.1759064254139884,0
55,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page2,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0055_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page2_contrast_loss.jpg,0.00523844537815126,0
55,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page2,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0055_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page2_content_crop.jpg,0.14051940035867336,0
55,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page2,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0055_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page2_occluding_prompt.jpg,0.0323687862321971,0
55,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page2,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0055_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page2_clutter_controls.jpg,0.16698795156279317,0
55,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page2,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0055_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page2_tiny_text_band.jpg,0.019197012606992747,0
55,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page2,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0055_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page2_overlap_text_block.jpg,0.02448482350549916,0
56,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page3,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0056_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page3_original.jpg,0.8829234183064184,1
56,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page3,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0056_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page3_contrast_loss.jpg,0.0,0
56,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page3,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0056_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page3_content_crop.jpg,0.027671261666326042,0
56,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page3,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0056_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page3_occluding_prompt.jpg,0.011521397379912663,0
56,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page3,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0056_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page3_clutter_controls.jpg,0.014352707735237724,0
56,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page3,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0056_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page3_tiny_text_band.jpg,0.002,0
56,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page3,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0056_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page3_overlap_text_block.jpg,0.0,0
57,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page4,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0057_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page4_original.jpg,0.17542804389804817,0
57,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page4,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0057_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page4_contrast_loss.jpg,0.009507299749704363,0
57,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page4,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0057_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page4_content_crop.jpg,0.17974058465058942,0
57,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page4,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0057_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page4_occluding_prompt.jpg,0.04040466347276724,0
57,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page4,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0057_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page4_clutter_controls.jpg,0.18481231683459695,0
57,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page4,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0057_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page4_tiny_text_band.jpg,0.001734126984126984,0
57,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page4,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0057_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page4_overlap_text_block.jpg,0.00871873014434345,0
58,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page5,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0058_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page5_original.jpg,0.12141476258565014,0
58,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page5,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0058_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page5_contrast_loss.jpg,0.006922341475450283,0
58,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page5,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0058_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page5_content_crop.jpg,0.15158636511273682,0
58,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page5,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0058_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page5_occluding_prompt.jpg,0.015706349206349206,0
58,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page5,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0058_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page5_clutter_controls.jpg,0.07467863029235244,0
58,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page5,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0058_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page5_tiny_text_band.jpg,0.0018299246501614639,0
58,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page5,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0058_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page5_overlap_text_block.jpg,0.005430555555555556,0
59,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page6,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0059_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page6_original.jpg,0.2694337983430276,0
59,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page6,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0059_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page6_contrast_loss.jpg,0.005331465284974093,0
59,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page6,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0059_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page6_content_crop.jpg,0.2135661999046522,0
59,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page6,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0059_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page6_occluding_prompt.jpg,0.004,0
59,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page6,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0059_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page6_clutter_controls.jpg,0.22951955571397634,0
59,lets-go-on-a-litter-hunt,Let's go on a litter hunt,lets-go-on-a-litter-hunt_en_page6,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0059_lets-go-on-a-litter-hunt_lets-go-on-a-litter-hunt_en_page6_tiny_text_band.jpg,0.0,0
